loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-04-07T09:05:41.231-07:00,916,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.216405,5.458976745605469,35.50749969482422,-45.55859375,267.6470336914062,252.0411376953125,14.22867584228516,549941.2631590001,0.01666259765625,-0.31549072265625,-0.84930419921875,549941.232082,-0.7322262525558472,-0.03506903722882271,0.02828862890601158,549941.243187,-106.0390014648438,-95.62652587890625,-345.1632690429688,549941.253214,0.7075261605723379,0.1152821867247041,0.2486566152858598,-0.4796576797962189,0.1305334568023682,0.01651540771126747,-0.08605275303125381,-0.05315321683883667,0.1586417555809021,XArbitraryCorrectedZVertical,0.09633241372695825,0.09651349339460694,0.3498869768655817,0.9268141350198226,0.1114892289042473,-0.2461021095514297,-0.9628103971481323,5.458976745605469,35.50749969482422,-45.55859375,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.291-07:00,917,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.276366,5.579986572265625,36.64865875244141,-46.44009399414062,267.8338012695312,252.2279052734375,14.22885322570801,549941.3228280001,-0.0045318603515625,-0.353546142578125,-1.087493896484375,549941.291751,-0.2647802531719208,0.07193011790513992,-0.1608839631080627,549941.303073,-105.9234924316406,-94.50260925292969,-345.977783203125,549941.312883,0.7027392570892621,0.1219541626128527,0.2291456057234466,-0.1706165373325348,-0.1621997952461243,-0.3309992849826813,-0.1008024588227272,-0.09702740609645844,-0.08859378099441528,XArbitraryCorrectedZVertical,0.08630114693407887,0.09611570213811761,0.3478330905246311,0.9286151324719392,0.1184722036123276,-0.2271455526351929,-0.9666277766227722,5.579986572265625,36.64865875244141,-46.44009399414062,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.350-07:00,918,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.33564,5.713432312011719,37.09029388427734,-46.59994506835938,269.3362426757812,253.7303466796875,14.22902965545654,549941.382497,0.0669708251953125,-0.394317626953125,-1.336441040039062,549941.3514190001,-0.1480885297060013,-0.1742157340049744,-0.4665216505527496,549941.3629600001,-105.8102111816406,-94.03738403320312,-346.2730102539062,549941.372552,0.676974306545168,0.1169790172149959,0.2166087413065528,-0.2549369335174561,-0.06907771527767181,-0.5093234777450562,-0.08732789754867554,-0.1949321776628494,-0.2978801131248474,XArbitraryCorrectedZVertical,0.08248777107769809,0.09064812912916587,0.335510501337595,0.9340296950381041,0.1139850616455078,-0.214918851852417,-0.9699573516845703,5.713432312011719,37.09029388427734,-46.59994506835938,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.410-07:00,919,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.398832,6.11102294921875,37.26140594482422,-46.96932983398438,270.7035827636719,255.0977020263672,14.22919178009033,549941.4421657501,0.0397186279296875,-0.3701171875,-1.530548095703125,549941.4110880001,0.1232311204075813,-0.02561694569885731,-0.297040194272995,549941.4228460001,-105.3918304443359,-93.8856201171875,-346.580078125,549941.4322210001,0.6553519337700144,0.1188356205005966,0.2115577192966083,-0.07999006658792496,-0.01719675213098526,-0.04503952711820602,-0.06789343804121017,-0.1981436461210251,-0.4727939367294312,XArbitraryCorrectedZVertical,0.08078243560279373,0.08982982699057732,0.3254159678936556,0.9378215859880857,0.115912914276123,-0.2099831402301788,-0.9708095788955688,6.11102294921875,37.26140594482422,-46.96932983398438,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.470-07:00,920,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.454991,4.906448364257812,38.18413543701172,-47.85009765625,271.0751647949219,255.4692687988281,14.229323387146,549941.5018347501,-0.044189453125,-0.1964569091796875,-1.379364013671875,549941.4707567501,-0.8123837113380432,-0.5966495275497437,-0.162639781832695,549941.48273575,-106.9455108642578,-92.87509155273438,-347.4762268066406,549941.49188975,0.6514605583350351,0.0941159977137591,0.1756489403696116,-0.5662546753883362,-0.7132827639579773,-0.4036312103271484,-0.1069353520870209,-0.03147535026073456,-0.4664452075958252,XArbitraryCorrectedZVertical,0.06801248267466384,0.0724320479487902,0.3223235954586458,0.9414008165406567,0.09253112226724625,-0.1747471243143082,-0.9802557826042175,4.906448364257812,38.18413543701172,-47.85009765625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.537-07:00,921,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.534966,4.887405395507812,38.91913604736328,-47.96694946289062,273.4737548828125,257.8678588867188,14.22934436798096,549941.56150375,0.0817108154296875,-0.119873046875,-1.277511596679688,549941.5304257501,0.004912999458611012,-0.2150827497243881,-0.5236091613769531,549941.54262175,-106.8206787109375,-92.12548828125,-347.3062744140625,549941.55155875,0.6218339549571346,0.07579062367289049,0.1660486323349656,0.1984005272388458,-0.23346808552742,-0.5065862536430359,-0.04304509609937668,0.01330913603305817,-0.3516839146614075,XArbitraryCorrectedZVertical,0.06734544358523953,0.06129787476884258,0.3076503211870599,0.9471317001042133,0.07467662543058395,-0.1652866303920746,-0.983414351940155,4.683837890625,39.02036285400391,-47.6514892578125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.589-07:00,922,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.574468,4.446853637695312,38.07965087890625,-47.62539672851562,274.99462890625,259.3887329101562,14.22922325134277,549941.62117175,0.1138916015625,-0.1153106689453125,-0.7921295166015625,549941.59009475,0.4727590382099152,-0.6475124359130859,-0.6071969866752625,549941.60250475,-107.2102355957031,-93.04884338378906,-347.1676025390625,549941.6112277501,0.5847464863525588,0.0499120880285849,0.1889131284110768,0.6492350101470947,-0.7892672419548035,-0.7135974168777466,0.06983177363872528,0.09401099383831024,0.05735594034194946,XArbitraryCorrectedZVertical,0.0831253470617597,0.05096384579759443,0.2891050306693572,0.9523188072371772,0.04900374636054039,-0.1877914667129517,-0.980985701084137,4.446853637695312,38.07965087890625,-47.62539672851562,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.653-07:00,923,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.634166,3.997077941894531,35.70374298095703,-46.11697387695312,277.9297180175781,262.3238220214844,14.22915172576904,549941.68084075,0.080230712890625,-0.19866943359375,-0.5169525146484375,549941.64976375,0.8770194053649902,-0.5562019944190979,-0.8024437427520752,549941.66239075,-107.5902709960938,-95.62574768066406,-345.5640869140625,549941.6708957501,0.5354016778720961,0.02234456698963491,0.2365393897423264,0.8622375726699829,-0.4144039154052734,-0.761921763420105,0.08133735507726669,0.06328879296779633,0.4290043711662292,XArbitraryCorrectedZVertical,0.1108497681676481,0.04190811394510003,0.26392192214869,0.9572363170984953,0.02172056958079338,-0.2343397885560989,-0.9719120860099792,3.997077941894531,35.70374298095703,-46.11697387695312,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.709-07:00,924,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.693637,4.471000671386719,33.36954498291016,-44.06427001953125,280.5087280273438,264.90283203125,14.22925090789795,549941.7405097501,-0.0246429443359375,-0.2652587890625,-0.4562225341796875,549941.70943175,0.9468898773193359,-0.5169531106948853,-0.6425544619560242,549941.72227475,-107.0005493164062,-97.96376037597656,-343.4808959960938,549941.73056475,0.4930624044537817,0.005325042378556002,0.2896820129585347,0.8692631721496582,-0.4342169165611267,-0.5943013429641724,0.01497748121619225,0.06610408425331116,0.5152822136878967,XArbitraryCorrectedZVertical,0.1393276357738383,0.03777860618804218,0.2418579324830481,0.9595131248132429,0.005103148985654116,-0.2856475114822388,-0.9583211541175842,4.471000671386719,33.36954498291016,-44.06427001953125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.771-07:00,925,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.753575,4.789375305175781,31.84928894042969,-43.4747314453125,282.3629150390625,266.7570190429688,14.22939968109131,549941.8001787501,0.0521697998046875,-0.2738189697265625,-0.7781524658203125,549941.76910075,0.08035502582788467,0.2176678776741028,-0.4947841763496399,549941.7821547501,-106.8411102294922,-99.29502868652344,-343.0269165039062,549941.79023375,0.4599105080674652,0.01619325748238162,0.3063579701185997,-0.3447673618793488,0.3215683102607727,-0.5366157293319702,-0.003338314592838287,0.008497416973114014,0.2693533301353455,XArbitraryCorrectedZVertical,0.1467354753126011,0.04256827412000908,0.2264605456746315,0.961962755819772,0.01543859671801329,-0.3015882074832916,-0.9533132910728455,4.789375305175781,31.84928894042969,-43.4747314453125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549938.2783060001,0,-4.283203,99.99949,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.828-07:00,926,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.813019,6.766250610351562,32.57274627685547,-44.349609375,283.7747802734375,268.1688842773438,14.22956275939941,549941.85984675,0.13983154296875,-0.21441650390625,-1.040756225585938,549941.8287697501,-0.3651161789894104,0.2534389197826385,-0.4090183973312378,549941.8420367501,-104.4529876708984,-98.50822448730469,-343.9509887695312,549941.84990275,0.4334125684177144,0.04077343086866955,0.2828621997498565,-0.3002984225749969,0.3398618102073669,-0.2177149951457977,0.08204309642314911,0.04112923145294189,-0.02999377250671387,XArbitraryCorrectedZVertical,0.1332951770562177,0.05001183739437139,0.215629334544547,0.9660409803260185,0.03914226964116096,-0.2791052460670471,-0.9594624042510986,6.766250610351562,32.57274627685547,-44.349609375,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549939.278884,0,-4.322838,99.99997,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.887-07:00,927,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.87293,7.461013793945312,32.66941833496094,-43.94927978515625,283.4163818359375,267.8104858398438,14.22972297668457,549941.91951575,0.1271514892578125,-0.2594757080078125,-1.11260986328125,549941.8884387501,0.1558340638875961,0.316202700138092,0.22187140583992,549941.90192075,-103.9371643066406,-98.45350646972656,-343.3294067382812,549941.9095707501,0.4400813301312167,0.05914803406856248,0.2822299552088711,-0.007316830568015575,0.5535968542098999,0.3516002297401428,0.02250989526510239,0.007471531629562378,-0.07273685932159424,XArbitraryCorrectedZVertical,0.130805867264178,0.0592554122050901,0.2200637780039602,0.9648578300702052,0.05677482858300209,-0.2784980833530426,-0.958757221698761,7.461013793945312,32.66941833496094,-43.94927978515625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549939.278884,0,-4.322838,99.99997,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:41.948-07:00,928,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.932463,7.494003295898438,33.98036193847656,-45.26629638671875,281.7499694824219,266.1440734863281,14.22988414764404,549941.97918475,0.4037933349609375,-0.1083526611328125,-1.37158203125,549941.94810675,-0.9401507377624512,0.4034063220024109,0.415912002325058,549941.96180575,-104.1548614501953,-97.05006408691406,-345.0712280273438,549941.9692397501,0.4698231175182168,0.07770833041982864,0.2414599790238973,-1.264153718948364,0.1035781726241112,0.7418357133865356,0.2975925505161285,0.06410224735736847,-0.3961523771286011,XArbitraryCorrectedZVertical,0.1080652132212805,0.06551391454964209,0.2354381450647316,0.9636382995614651,0.07537809014320374,-0.2391204982995987,-0.9680596590042114,7.494003295898438,33.98036193847656,-45.26629638671875,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549939.278884,0,-4.322838,99.99997,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:42.007-07:00,929,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041941.992329,5.641410827636719,37.42375946044922,-46.71002197265625,278.1840209960938,262.578125,14.2300329208374,549942.03885375,0.231048583984375,-0.0353851318359375,-0.9620208740234375,549942.00777575,-0.7968806624412537,-0.4041951596736908,1.134620070457458,549942.0216937501,-106.1221160888672,-93.56753540039062,-346.415771484375,549942.02890875,0.5384490237658988,0.04895378706005876,0.1903180828553031,-0.2742005586624146,-0.1508944630622864,1.090747237205505,0.2501824200153351,0.1979603469371796,-0.08698129653930664,XArbitraryCorrectedZVertical,0.08508499462250728,0.04875110298502647,0.2669429605026758,0.9587102716220632,0.04805068671703339,-0.189171239733696,-0.9807677268981934,5.641410827636719,37.42375946044922,-46.71002197265625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549939.278884,0,-4.322838,99.99997,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:42.066-07:00,930,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041942.051686,4.384307861328125,37.84764862060547,-46.84475708007812,274.4152526855469,258.8093566894531,14.23015594482422,549942.0985217501,0.109466552734375,-0.167083740234375,-0.9113006591796875,549942.06744475,-0.1509514302015305,0.3596900105476379,1.068239688873291,549942.08157675,-107.35009765625,-93.25550842285156,-346.36669921875,549942.08857675,0.6040048779651128,0.04926845962785575,0.1821241540212607,-0.5838154554367065,0.06260627508163452,0.9743809103965759,0.1046574711799622,0.06728848814964294,0.03498697280883789,XArbitraryCorrectedZVertical,0.07949849015847169,0.05045875151281821,0.2982489587994386,0.9498322735075133,0.04843401908874512,-0.1811190098524094,-0.9822677969932556,4.384307861328125,37.84764862060547,-46.84475708007812,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,112,0.6101767,0.598257,1.922287,95.94428,0,0,2025-04-07T09:05:36.966-07:00,549939.278884,0,-4.322838,99.99997,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:42.126-07:00,931,1744041941.001042,49.26505100030528,-122.9533418732342,81.09095,1.671577,0.5217893,180.3907911709888,25.16318915993367,3,3.268977935457498,-9999,1744041942.111514,2.785293579101562,40.8245849609375,-48.29635620117188,271.3037414550781,255.6978454589844,14.23029518127441,549942.1581907501,-0.03094482421875,-0.2726898193359375,-0.72137451171875,549942.1271127501,-1.052245259284973,-0.186833530664444,0.9180470108985901,549942.14146175,-108.9093933105469,-90.10566711425781,-348.0950317382812,549942.14824575,0.662454753112496,0.03268278553272206,0.1286737150765205,-0.971122682094574,-0.001942292787134647,0.8887317180633545,-0.0248231403529644,-0.1212995499372482,0.2665634751319885,XArbitraryCorrectedZVertical,0.05548662106715273,0.03632585492154766,0.3254812544161299,0.9432198585111118,0.03240682557225227,-0.1283189356327057,-0.9912033081054688,2.785293579101562,40.8245849609375,-48.29635620117188,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,116,0.6098019,0.5982198,1.920632,99.46238,0,0,2025-04-07T09:05:39.512-07:00,549939.278884,0,-4.322838,99.99997,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:42.186-07:00,932,1744041942.001078,49.2650364487402,-122.9533383986931,80.97497,1.664188,0.4977902,176.934524497891,23.81748337911852,3,3.296458023181712,-9999,1744041942.171073,1.904022216796875,42.67235565185547,-49.15451049804688,268.7434387207031,253.1375427246094,14.23044300079346,549942.21785875,-0.043914794921875,-0.21673583984375,-0.8074188232421875,549942.1867817501,-0.3381990790367126,0.2338590919971466,0.6200387477874756,549942.20134775,-109.8124084472656,-88.36468505859375,-348.8887939453125,549942.20791475,0.7046465794412409,0.03855234316267945,0.09994356120739795,-0.03798574954271317,0.2732483744621277,0.399944543838501,-0.09055070579051971,-0.1311950087547302,0.2281571626663208,XArbitraryCorrectedZVertical,0.04023086786781952,0.03530224434479858,0.3454881521690388,0.9368955893470157,0.03835045918822289,-0.09977725893259048,-0.9942704439163208,1.904022216796875,42.67235565185547,-49.15451049804688,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,116,0.6098019,0.5982198,1.920632,99.46238,0,0,2025-04-07T09:05:39.512-07:00,549939.278884,0,-4.322838,99.99997,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
